F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
-0.606471067741839,0.10987630600938,-2.50698171243905,3.18281013197855,-1.80927603943154,3.50956888467186,-2.02935048569057,0.599081717345445,-0.0511549724521079,-2.46071900904471,4.21286816076562,-3.71146749914626,4.13140184445903,-1.97176016560175,4.44045708146007,-3.99128185750586,3.62817259135867,-3.46931716161223,2.82833195213898,-1.5476077805465,-0.302332378596097,-0.60828885577249,1.42084914709138,-1.22677393853349,2.83701264107477,-1.79191217995458,1.26986650067303,-2.08589244988842,4.24693564558514,-8.3839371818932,10.069865287811,-9.14072552727457,9.18268192038983,-6.3421166577751,4.89590654070476,-4.93362020404759,3.85129650701686,-5.88820066814092,4.39014380431599,-5.0742918912163,7.54712767746006,-4.5875554995771,5.50031288588174,-5.84887956515692,5.38562713173655,-4.58685842354692,4.9412188402226,-5.70069968037005,2.820818145277,-0.541896640226111
0.570139875092348,1.9781491512664,-3.01826238519969,0.869059554944025,-0.43483715505958,1.36058285821257,-1.17936413748636,1.43217136048323,-2.11254586230271,-0.0426039546777774,3.69126411746175,-5.26919694666173,5.73601336718045,-4.97918011750647,6.23826178616216,-3.01208103745778,1.32953791856912,-3.09861519339421,1.5432730970457,-1.41082274731443,3.28113466963371,-3.33292518421316,4.13714820168462,-2.25558116944858,2.39625207157939,-3.46328985082525,0.562920015465559,1.78966997095922,-0.873545464309322,1.00724614007142,-1.64223328690484,1.26147206806627,0.637894269362351,0.416916232891885,-1.70156008539558,0.523464690412954,1.31656219098477,0.0926481173217981,-1.37742644329808,0.115272808274999,1.05704198051886,0.562422641535603,1.16343733540301,-1.8740991705933,0.441520116354785,2.38039098921582,-2.93457376558682,0.529044025639879,1.1125648759926,0.569087068310283
2.32782643698615,0.140584981423607,0.455991211854644,0.917784904087786,-2.19471078362979,2.4562121458626,-1.99870972490875,2.62492304447491,-3.12386159684771,7.01810638589591,-6.52749001830171,5.88832049587472,-4.18424748990463,5.8368047801998,-4.78906615472183,4.3872564060701,-3.4109009808789,3.03513866221658,-2.5920653020634,0.395500027734888,-2.26198576091808,0.817180958313089,-0.217543364697084,2.32428105898661,-2.19114458038869,2.31341417295039,-0.450064268808399,2.57378213102041,-1.31057200996449,1.21606396978458,0.235401087007774,0.500022281469443,-0.0765183214737283,-0.45263339259648,0.963952893274813,0.122699787976602,0.649647714762579,1.00465289870849,0.159216008258553,-0.516863544349841,1.48495179776673,-1.52737298278338,1.47190942012082,-0.586583491403716,-1.41242862364513,2.39871846958262,-0.315966496475936,-0.437899913873552,1.90742374553378,-1.93813675577167
-2.11427680090208,2.51815979435184,-0.788554821918922,0.759008175666143,-2.85757591118208,2.07977291096214,-2.36743582238182,0.11036048197371,1.15946774924546,-1.68736698209177,2.01230549486311,-0.79715133898974,1.15250797542225,0.455765291953149,0.629309353456808,-2.95178291066009,3.94130192107012,-4.41513875842798,3.13581156289732,-3.25703376091331,2.80488547127715,-2.2317511830081,2.82797202515411,-2.7694675585987,5.09284599369478,-3.43740198482176,3.44077799836968,-4.84701540481531,7.07047549135354,-6.15906781742203,1.5587099842527,-1.5062813420264,1.80593615495957,-0.739158631385893,2.59678341766738,-2.24790453738525,4.72387825131992,-3.67157919883417,5.64021381435681,-3.27382845532754,1.88863257369841,-4.12214623673263,4.60551704698318,-3.81931966255299,1.69934475932924,-2.22895786588513,2.82303456417011,0.165423384352952,0.0034130226731613,2.13219192642643
-2.45108891266506,2.05023039115942,-3.00711723964958,1.95045592141896,-0.814006300268534,-1.14652498736633,-0.334605994372418,1.84352559905675,0.543900245935664,1.25223491068049,0.185626864744867,1.3299054377156,-1.1292404163054,1.33381856546393,-1.4816497909868,1.01255723131794,-2.29796161694367,3.85027456866682,-2.53998453296204,1.58279775663934,-1.7962389176954,0.67324681006419,-0.728286207854528,2.22981027023195,-2.13994309890809,0.922725128374934,-3.62548682100578,4.64092357195386,-2.06440414704065,1.84853927702562,-1.61127864416618,2.47953615730724,-2.53962176977229,1.4990641494024,0.208338161150424,-0.331956283793707,-0.331723289923039,-0.55278134330654,0.799815696810766,-2.76468344971873,4.9837334701451,-5.78455813884721,5.7298075777769,-5.18303427201851,6.09406032992171,-4.05570331960052,3.60429192481826,-2.22395010370855,0.974718902977211,-0.522034056742136
1.18828562751256,-3.31478419115163,2.21955146836637,-3.19609622216217,4.09168723275647,-4.33532043533582,3.97646913938134,-3.55286717113446,3.24225444615826,-1.51636898779749,1.13061961392312,-1.84813342844589,4.67121895202882,-2.91754181096791,2.04664144285745,-3.95667830517344,4.47586626046293,-4.36165190495135,5.86714868767504,-5.65740940433875,8.34055948274782,-6.5548902733457,7.43788205816855,-9.83937591478333,10.2780148877198,-11.7598680760744,11.5423839541834,-9.66758585195789,9.44206247331682,-10.8347740699306,10.818682851334,-11.5858321347846,12.4190851954042,-11.7503742761829,11.4151800185898,-10.4262084022121,8.88479371445419,-8.04504280452603,5.13876734117494,-4.3898595813991,4.79675801198729,-3.09747719566232,2.47586953181775,-1.75350233102426,-0.0251974104072361,1.8554987116897,1.30539070040684,-0.0611804606235548,-0.473117001430775,1.857351459232
-1.84222097526511,2.10545766645603,-3.59690272648268,3.83499924277985,-5.19104836184602,5.32204336435896,-7.3881164083632,8.20754373537792,-7.82554860642557,6.43000155786849,-5.9071125899376,4.7193944638799,-0.688600139925194,1.05073911898015,-4.24995659380919,4.87934549902767,-7.09739418820531,7.32286283777067,-5.80208717358402,6.22691891437594,-7.04843498468605,6.05701067442277,-5.25613889856433,5.39378632706217,-5.76010260095266,5.4830690473826,-5.69821392151604,5.81307405078016,-5.78829503962458,7.47115947832818,-6.76324474355775,4.7380128840872,-3.85837080720862,5.72318099862171,-5.46308921801999,3.26556788678151,-1.55123988209909,0.555845431508317,-0.492280726394378,1.481786727447,-1.94458498967639,2.88962629874494,-2.46328483106412,2.82935428074279,-1.05672126928278,2.94461336661509,-1.34721038846129,-0.481295111037973,1.88028952411703,-1.94489465913829
0.706544385692541,0.202505807964044,-1.80747755780181,2.56271970821967,-1.45006551623266,-2.42948995274731,2.66287002443738,-2.85273748369947,3.75683420063108,-5.92934126337193,6.83165834632536,-6.22385480042227,3.72059421749198,-2.0720649306636,2.73498385664426,-2.51619852428869,0.827454152634795,-2.41689507756298,3.2955497323217,-5.01359575164971,4.41263723774269,-5.37691320248412,8.06230513044206,-8.4086926670819,6.89646497554183,-5.19441968704409,6.71587833303384,-6.02897084479998,6.29155490642486,-5.98765596545601,7.01097754672049,-5.95453295727304,3.15846993515192,-2.38895738251883,2.42383748320306,-4.29688865565986,6.9737999120608,-7.70774144545311,7.09620597117037,-7.73718247222813,6.58381801508887,-4.90912401129171,3.78868230066359,-2.15897841753116,-1.8410760293716,1.43966602003366,-1.67705263624932,0.736536817607279,1.67940866961764,-2.00980849208925
-0.483585904116984,3.78878982012017,-7.23048431828271,7.61257378200461,-7.85991385413206,7.58995568436891,-7.73052469252603,9.04886147651717,-7.92966755073369,6.98604329407456,-7.3515413550381,8.72219853756516,-8.92398078572891,9.23397101673572,-9.72089043819422,10.9293984784374,-8.74635651169687,7.47900269867787,-6.40037833677592,6.4542663100555,-7.44941749186662,7.52336475661897,-6.40573656394915,4.49780575869192,-4.14453310983236,2.61179004349735,-1.96356248730992,2.22564364730483,-4.71873421875551,3.95719520308388,-2.47142014511166,3.43209423369344,-1.90641212212915,1.49967834571502,-0.895646759281728,3.01882916296751,-3.7426620360065,3.50620016935451,-4.80642871158247,4.10904397690773,-3.30370446064585,5.96301251852727,-7.62014614355051,7.62249774665431,-5.34348098072418,3.27634855126705,-3.38990823667078,2.02221245841012,-2.00445684166832,0.414556013273945
0.0594905626508034,-2.25529306998389,2.22800010644713,-0.97118505745507,0.205692955808853,1.41841773172952,-1.88752431307414,2.88494612266732,-3.06573401902879,3.57540295968399,-4.72911872286923,6.3269255928701,-9.31744253749067,8.11148747064578,-10.2353781807951,9.09638909378686,-9.03429654494154,12.4264818225162,-11.4021888185173,13.1218813352634,-14.8103056237304,14.9799362859406,-16.8288416256166,14.9607158798748,-14.5263851193128,13.5916502083419,-14.5127919580159,13.1132498465671,-13.1103073968236,11.1717563316606,-12.9572955415466,11.9284059826494,-12.2638628963801,12.9105206258243,-13.4187873758771,14.7388647207503,-13.4917414957364,14.9584814914676,-13.8373462479552,13.5567292071292,-11.8975580540379,10.7487211764064,-11.5830171287185,10.9958568406702,-11.0363219742573,11.5223397815551,-8.0045737316855,6.87975020313672,-5.10684690953934,1.29435141648626
-1.08539026788159,1.48455119424112,-2.91669907522243,3.03979169326214,-3.30042948489181,1.71328740418633,-0.917921591994719,-0.685507631379394,-2.48802541402203,1.80649473001281,-4.68472802360689,4.24160447018284,-2.43595189674418,3.97375478822676,-3.13818488988777,1.61389417243526,-2.096390386188,0.758553074028519,0.605150006121079,0.61829701358596,-0.605517793218635,0.205782928769365,1.6982291123802,0.0510239532021013,-2.03454622809102,1.33144585451639,-1.77319124935721,2.37558545851603,-3.12460229974413,3.96068965437364,-3.70931903531786,3.72998651296203,-3.30091271315821,3.88259906616243,-2.43010922080638,2.61794472613418,-2.69893670049396,3.13158625426808,-5.08988015582459,4.17198849742709,-2.13347639819134,3.73278966552441,-0.908771931267268,-0.577809899148725,1.63338561335466,-3.17216770383922,4.07514835541558,-2.73555278294026,3.01829077713165,-1.10274344688799
-0.838332222213125,0.808144927600229,-2.41644872621306,3.18642240058158,-4.31981206351836,5.90054477642443,-3.81251701749706,4.3127048850057,-5.25905531832094,3.45825469362093,-2.25489810153993,4.41491119623148,-3.39853529132933,2.21748633190713,-0.189444918724887,2.73511227548239,-2.04370070671328,1.68714430715059,-1.47697296984252,3.0220541646131,-4.14556827382493,2.04566869322804,0.799916238589312,-0.400407907080044,0.304044349523339,0.458982041103609,-0.589718383448932,-0.987338960646844,1.0213496237654,-1.25356102455928,-0.715716475464665,2.04909757245357,-1.26195430249842,0.267338420375701,-0.424567824706779,-0.699944447671848,-0.165409106164241,-1.3130422156435,3.8551282760007,-4.17469124457905,5.66909916113612,-6.82935709423598,6.3363412915882,-5.17354554563896,4.88834064033972,-5.74558112246186,5.52682914702032,-4.05886832378468,2.22525932135132,-1.25095206625667
-1.253341396784,2.08889205023067,-3.54912691616281,5.12618630783733,-1.97682109186671,2.39949581676049,-2.3552314884505,3.29305135693011,-2.63373005443946,3.62964222650084,-2.69999454956647,1.90107840867689,-2.9341487638524,3.2860373645823,-5.49192966000325,5.14645949087129,-4.47227530932997,5.6617735052799,-7.28001277546768,7.24444487054981,-10.0173641634431,9.03103518000125,-6.88269509474603,6.96498261661212,-6.01356048655172,6.37343753798207,-6.69048254255953,6.67000720055242,-6.60513981979221,8.54743303221674,-6.73479552018067,7.37480153367263,-8.21649169496953,6.87634214730481,-7.13056186166552,5.59674449603715,-4.61731363592629,3.83234891906231,-5.94871481142838,6.13219130445171,-8.14214440052002,4.17164971831988,-4.90582461217668,5.12208844145644,-3.81538275191123,4.04956591966634,-3.64008762889971,-0.332785011770244,-0.325381920027696,-0.623571033106618
-0.583417164175578,-0.144403344988957,0.588735847363498,-0.127009589326496,-0.0473858457521616,1.4661035774685,-1.47055315646173,0.26845312520143,-0.853909866003978,0.319703407579473,0.662192578375209,-0.439947018479931,1.64973570542313,-2.47573473651749,3.07922587311561,-3.11679015240192,1.54160390362628,-0.153363416115718,1.95694232129097,-3.30970861873972,4.35587001003245,-1.24786306519659,0.807273027927502,-3.24574907110707,3.3318593942031,-2.83749745954568,2.36737261625792,-3.04092306062389,3.44259947727813,-2.29602081258516,1.71363733075188,-1.26657047150703,-0.785799894119647,0.343797777073033,0.0392670774511865,-0.0689294130487247,0.466829084196088,1.90861271090872,-2.19468363857382,1.32920255505557,-2.09274548801216,1.90673880950759,-2.06131361483515,3.21196020010613,-2.51450222725029,2.06363138690514,0.34405695342959,-1.60847415267214,1.15811853406247,0.536352983725044
-1.9044683066478,0.527562100886343,-0.29794887985474,0.0889112882815743,-1.27827151020557,2.18103671446189,-3.87581812082471,5.16605871280702,-4.7227442512434,3.70317551216334,-0.964014962613867,-0.60351726522563,2.34609066532612,-2.25768618227775,2.3656710748822,-1.90539820303763,3.11111397126195,-3.98518593592699,3.27250182743959,-1.75357517715529,-0.731904069310171,-1.06559206053327,3.01964757996868,-2.66693147554874,3.22574737302516,-2.37661887861343,1.33884953462322,-1.33352401651011,0.552350171583917,-0.487324387703644,-2.85867279653872,1.47936692843004,-1.82986224878333,-0.531528870081716,0.337890445046973,-2.42454458911913,4.80207676296287,-5.61374763349139,6.77714735830221,-7.04412471002106,4.93312384342319,-3.71802033054021,1.85520163280028,-2.3182136395998,1.68312970603756,-2.01932157912679,0.618065695500372,0.131670868486735,0.0619951175138634,0.104655230875904
0.527013510150332,-2.66273717912585,2.98604829275705,-3.3681418338063,2.51382427689082,-3.31641881988196,4.36717505898383,-2.68335536915281,2.47803933888849,-2.12928374258768,1.4606455368559,-2.04286772766328,1.15962679249399,-3.71951087220378,4.19461578889767,-4.53389256536745,4.96769785428187,-4.38492207778315,4.51006028272236,-3.92046969192784,2.91897267593736,-2.42712492232831,0.870712130751115,-0.731889389646933,0.216448779470291,-0.368589261336989,-0.942011200855529,2.1088393261355,0.431323913286042,0.258950721988942,0.464433681717871,3.14051627214838,-3.36738787669895,1.8938499500401,-0.977271778792676,2.38861763957853,-2.40274000657011,2.32580948871324,-2.38434336117811,1.73549449015015,0.184018600435526,-1.90961338666264,2.33519736019844,-2.36155889436653,2.50634829012057,-2.59850096266875,1.95051785191084,-1.86094443841245,3.10965765372415,-0.0321889754402522
1.78603429246568,-0.487945409505727,1.97375189627012,0.188473031173892,-0.0746348846667346,-1.949413422945,3.84562850066244,-1.51524911276541,1.14856155164166,1.30177841823667,-0.881301259145372,1.67074059783966,-3.23552266478887,3.11814829410706,0.420797480930728,1.29787820113793,-2.49027328770057,1.24931833333393,-2.12790717439633,1.69202409023783,1.8802745079804,0.151598905146787,-2.61866431777176,2.04641749304588,-2.77539411806823,3.14022649738061,-3.37611010159726,3.50268891264678,-4.45837105899084,4.32083907641346,-4.80687141377446,6.6677512662348,-6.80788036163752,7.71780277265587,-7.03598815739112,7.01232717879523,-4.19078470809361,5.73698737452992,-4.4607809016537,3.53935865359075,-3.59420992332816,1.41678835033102,-0.640785290268902,0.550224390249503,-1.16825192910805,-1.26420401278592,2.24913176406646,-3.02696714669975,1.60465393157114,-2.16806313158803
-0.608360973054739,-0.402069607435281,1.32105470252236,-2.06954714422937,3.09764345273332,-4.1762929717708,2.27829749093719,-3.17326315699309,5.72609334563947,-6.10665501480385,6.08591678754916,-6.92294420027887,6.9163001296535,-5.87783579201626,3.68555424510042,-2.5312349918267,7.11769780924175,-7.60329399250276,7.5976988132722,-7.92186113532081,9.55390195967249,-9.01481159347148,10.4701354558342,-10.6932337384627,11.6208303104128,-12.3062043260434,13.4693071986864,-12.6358608992884,12.4875413189268,-10.9639781771733,12.8925832900717,-13.1205838718761,12.8768706828911,-14.9696701931616,13.8662603565929,-12.4363497884554,11.2059375271283,-9.72196096403666,7.3427904537292,-9.54468702423511,7.89274664276186,-7.8986096538003,4.6247951004569,-4.1080957945263,5.26033481596922,-4.69177317122125,4.66682536779861,-1.89820953295931,1.67630559455513,-0.963927934939518
-2.41057678608355,1.70490554497993,-0.954255122597939,0.626838102590768,-1.37749258934682,-0.233143290274126,0.844726582972247,-1.87357996252688,0.732804193102958,-1.12229022828583,4.40261517243779,-5.92470957566431,6.51075533066705,-7.4427583673574,7.39449868503596,-7.42562263995479,5.27024674147277,-6.59161869138685,8.71210833444396,-6.58365046489716,6.31018324736922,-6.533043825287,6.64371586362766,-7.33791574492876,7.07075559101398,-7.02665729165195,6.47984301302887,-5.55474276035656,4.38890075144201,-2.06005084244134,2.21642566408118,-1.68686804909557,1.76583909361589,-3.04541908320596,2.95566558400069,-3.32875840315202,3.48677207389216,-1.28008056387583,0.740430080753579,-3.49132255172857,4.64995685919916,-4.34476464553155,3.37128583761099,-1.77797596843643,0.827071516601747,1.32334714728587,-1.58758813589618,0.680843942084217,-1.75369211419664,0.130962011309997
0.263708949341797,2.01277892011745,-1.04214932573049,0.8453844827932,0.271447313065234,-0.256427574708212,1.06871246094366,-1.60945350627151,3.63159244706906,-3.37640675590918,4.05250728896133,-3.89254876715553,3.45285998614177,-4.11093017470992,5.22329577846273,-5.91484177576596,5.48028076163485,-4.06203936455048,1.82672685776951,0.0849357992359707,0.545561852914605,-1.47783106048862,0.695772546912916,-1.63834301662982,2.57482151718019,-3.74264093632598,5.81111952909203,-5.65891997196094,3.96246213667326,-5.32270529042844,5.29787451664017,-5.48382182619171,3.49290969954973,-2.45978841459921,0.797520661032126,-1.58737086016422,2.2951440036632,-1.62520232134324,1.92091566039138,-1.57724647277528,4.49534010625614,-4.15542877630019,2.72628765769806,-3.67493931794477,4.16561586297363,-0.707061252675764,0.261360486635912,-1.21605062764249,1.69888397291171,1.07297147166894
0.0593639636804823,-0.459575431717986,1.43434680054755,-0.34744872718453,0.686264050299965,-1.51525392681531,-1.00971774580671,-0.0241110592098048,-0.275943658991747,0.991780855686362,2.0069846249793,-3.0935625125121,2.35368564261572,-0.921259980398455,2.91412618770746,-2.4117084887792,3.72078471657619,-3.88554197965213,2.66386753900076,-1.35457523523442,-0.229578120558057,0.589041071994117,-1.53744665916783,1.95425178718888,-2.47110454387655,3.24694584104607,-5.05003523377302,3.84397470680661,-5.66329220936256,5.24438062673151,-4.58528478016189,3.34079731453564,-4.87290243220665,5.27746912335959,-4.69849489549395,3.62020554469549,-1.70814329041766,0.897377936226403,-1.35927329914663,2.36294520191355,-3.80766977979463,2.04058307132155,-1.36493585237733,1.77185632631382,-1.22021827044146,1.46443704150446,-1.77145761585708,-0.0443462262986072,-1.75246375380451,1.67647462371437
-0.0745874872291747,-2.27302166140844,3.39800007368503,-0.948217103116097,1.06456283051234,-1.35385311665048,4.83475804016834,-2.35345421754816,1.89776848733372,-2.02242635105474,3.97635697925178,-3.9471076724484,2.42498771460077,-3.76670798691589,2.27532812111355,-0.132900821374678,0.751130905832501,1.41474432005183,-1.75669678277818,4.36290169247851,-2.06210601582131,2.64045996695177,-1.31950897711159,-0.525533470581078,-0.83925601211632,0.771745750779196,-1.09867370807685,-1.40427165637637,0.853966194473785,-1.97845079120441,1.94013167831606,-0.795344967434851,0.36052769398803,-1.48952908846239,2.30211366273557,-1.54102087629658,1.37346783050293,-2.76443516553657,1.97913588890506,-2.30966778255196,-1.42243663159735,1.55593418730206,-0.913163676591584,1.1299815373788,-2.50437126531565,0.713709401382706,-1.71607369444846,0.51462346166923,-0.403209238850319,-0.243412220175754
1.37156036690323,-2.22386915848592,2.64788569026609,-2.30438677219043,2.07723193578484,-0.964175002270523,0.0085790081690816,-1.51531980284453,0.192853989558003,0.0979602286998469,-0.886172760795735,1.3238546919397,-3.0406527551475,1.46102693272734,0.012845605205815,-1.17387000373195,1.76112069697367,-4.89515925514102,3.6664533490099,-3.31107247967156,3.86567746596306,-1.62078996902392,0.958963820379306,-2.97424148784386,3.69102827323568,-2.75183468696842,2.13825967389486,-1.38975413553966,2.15000658403117,-0.630039455983428,1.97129347964469,-1.89056360162963,-0.37126486731591,-1.05507858869908,0.413894778931003,1.19503340775751,-0.239934437840743,3.10383517660935,-3.05200452025824,-1.00425261455645,1.90259954575821,-0.74133140288692,1.48537440812716,0.847299363836631,-2.0093464625878,3.07735221400622,-1.66724693703967,0.57101181938283,-0.980322084543882,0.584759175352155
-0.3708095253811,-1.37339666804843,2.50880755779352,-0.901645483727228,-1.11858725599375,0.592453538629516,1.07327033179834,-1.35081598251989,0.568480286753281,-0.177996710729176,0.554770931903822,-0.218931114848467,-0.23881789316523,-0.162344119830865,-0.661039976190588,2.29444848378659,-1.69241631728676,3.02642637660695,-2.52496081425651,3.73993774597376,-1.52195090762499,0.483528140476279,-0.917267820415501,-0.208084079182457,1.72424054354569,-1.21221039581497,2.80745940118253,-3.9254922177295,3.20463903849359,-3.31142517018958,3.02163326758086,-4.6828070236424,8.29289205456648,-6.76743019912867,6.06746971221618,-6.13544843405391,6.25694207469986,-7.95282942461365,6.44899475490288,-7.0089051953935,6.84802325640523,-7.02538191067123,5.97733470655466,-5.8804223857856,4.37596304507975,-3.45142068515716,3.10366129894482,-2.78394430354808,2.00570802578983,-1.47584725070775
2.22869991288527,-1.39116011973158,1.06353036304929,-0.964898000045774,0.550485700123993,0.735748232058276,-1.68513686373886,1.80476192810939,0.269420966848189,-1.33208484573534,1.39427679385915,-0.297408267921892,-0.557265369048985,0.328345997971299,-0.755308743079324,-1.35680168591793,1.48299120033508,-2.36102061423892,2.74105632127937,-2.66377550548664,4.75843821842747,-4.99684881033267,5.80692477421357,-4.13764609010968,1.77098964564322,-2.56124008611584,4.62474795020859,-5.00613154307674,3.56268485845013,-3.8167163323776,3.50445320964069,-2.36658421629928,3.08270107229201,-1.20718697335921,0.947394889930306,-1.62623565862429,2.73637988937412,-2.12622571044918,0.773438931566452,-1.68627713744229,2.81938292730193,-0.148747140515135,0.705067541713343,-2.12870137493848,2.11793127982508,-3.13612305483302,2.89219933760713,-2.99633396051742,0.695602642905493,-0.120376484666444
-2.68658485080974,3.14887135528745,-4.46506088537689,4.18286167988051,-3.06180965757079,0.302548142238302,0.0867882656468605,-0.686652192120288,-2.31839519851357,1.25111411925078,-0.973462514436683,0.811320969099625,-0.0363257542512877,0.118592138196375,0.0330148797024085,2.41079027875284,0.51866337334206,1.5761435602814,-0.974273099635821,0.400923905130663,-0.236863387018046,-0.0681252647054056,-0.733684008972228,2.47996110591934,-3.38089287621295,4.77153255056286,-2.56380493958747,0.380461437287751,-1.54872973637281,1.6492567540131,-3.38777289107207,1.98354881527062,-1.45262983447389,0.129913835675921,-0.129827442189723,1.50869849972852,-0.576071839599632,-3.20035845432523,6.03895916344079,-5.88426726562934,7.21373599377606,-7.87663290873937,6.45560447908858,-6.69089903315896,7.49994517698355,-6.94912225859637,5.52676209611537,-6.28198906947437,4.58962323737203,-3.11750141670596
-0.379994589202726,2.35073404780762,-1.40109314749831,0.88999526223661,-0.0176883698928409,-3.17728449094475,5.45282626343991,-3.08237477538471,0.938082391010504,-0.333775254121726,-0.250708035796195,1.90644091735629,-3.09584038791755,4.92938396258561,-6.03230728240494,4.36563359370805,-4.38471693078879,5.34538804104745,-4.03963726257084,3.96513039743258,-4.0822498292879,4.23788387791467,-3.8777685267699,3.50115828572196,-3.70171073860598,2.05022653507719,-2.23643482674201,2.39621009332416,-2.33267533920422,3.03736755685547,-3.35253153270238,6.17536831059626,-4.1529184726183,3.77199764412387,-1.98303875658729,2.79803204440916,-1.87317146526426,0.659084981389111,1.788388991838,-0.289457132120756,-0.458553488025506,0.90347739405343,0.656781863633766,-1.00778578942306,0.702629917041899,-3.9927505425319,4.09779474868219,-1.49949893317425,2.382435266678,-0.97036344944129
-2.35288457903595,1.24120093609622,-0.795041031331251,-0.0476537710462823,0.639791552861875,-2.71073113210972,2.33697933247266,-3.91371029088147,4.46066866103445,-5.2189438880355,6.99094596244021,-7.75819654036799,7.0534345456523,-5.88896341951891,6.2531953017631,-5.53290517537506,6.52001076546956,-9.22225439995935,8.46916938576213,-6.94240583300181,5.102825872506,-7.90424784468856,9.33554077591524,-8.3287681846949,8.86869643100371,-9.26115258009423,8.75663385128497,-7.05665486166159,3.96106881826373,-3.73573529224385,2.69001429866105,-4.35580523519023,3.31514801298301,-1.25970195378449,3.38259296570606,-3.82269409750157,2.72464056358455,-0.286899019110253,1.09769012887503,-4.68250773447736,4.41457667626705,-4.22736996159525,5.61187893567651,-4.42274429759865,3.66121314064809,-4.90318933396123,1.9861906928133,-2.51379383489827,-0.692783610082179,0.01476089435915
0.69797223795145,-2.1711750195053,2.26813251552007,-0.658959636794976,0.0196272232615482,-0.374860063467153,-1.29381024122381,0.511915528149644,-1.32814281794243,1.07994077107787,-2.62373650918046,1.49396354275763,-4.72628924199981,4.90947027063316,-7.71153975589707,9.41908091621431,-8.58906649196721,9.55865036391621,-9.42384318973102,6.95925856693014,-7.12382983597366,7.27512769210875,-9.64318466206769,9.08259046427984,-8.99245015095463,10.3723973526768,-10.3878952556423,9.258203817499,-7.0457897834393,6.94669570815833,-7.50665322157007,7.66806564911323,-8.25559707950476,8.47055555254873,-5.9303105614921,7.32148791298298,-5.73895869815481,3.2787143752807,-2.93281624253465,3.82226521086922,-2.1442304365055,1.09025385506001,-0.482450644738196,0.598838508947948,-0.358606486775702,-0.911579140751682,-1.23326413211955,-0.738083035703441,0.666010952843635,-0.78394184856714
-1.14868750811559,2.63930017450125,-4.09221058437697,6.83148759591385,-6.0663487753196,7.16836090346929,-7.61902250577256,9.02623473230653,-8.76300054593811,9.36941100778703,-10.1396516329071,12.0806174158744,-11.2448912892947,11.7976882824988,-13.5993030746332,14.7336372967044,-12.7888709785435,12.7532958711313,-12.2994240019197,12.1543035907921,-9.33253512150749,9.01097736320292,-6.65624933639814,4.33201704216069,-6.72605634945115,5.68338788781249,-5.34316023438304,5.91335666418493,-4.97909180340985,6.2428242178462,-6.61457666190461,3.70788687288336,-6.66469527179713,5.28870709807552,-4.61749811974523,2.41792679976947,-3.7996051303127,2.76481962711058,-0.840103026811401,0.624496462760089,-1.72754848274804,0.259171836616752,-0.593911235841623,1.68712462371268,-4.77455098771334,3.32523737676424,-1.80540626863272,3.20716855218349,-0.796914513324675,0.375111365568393
2.05436664452185,-0.61988759941275,0.498003307717201,-0.22415340288491,-0.124920013409795,1.13320401442298,0.374592861873717,0.568696658732385,-0.590986772464786,2.20730680087478,-2.30385534123526,3.03746317157987,-4.49145068364768,4.17879622877737,-2.69969229193743,3.40287991158201,-4.76817127428278,3.86342485231161,-4.10464831198584,3.66310013874783,-4.34441966695586,1.76136541154243,0.218256193318398,-0.798092671221381,1.4698671761798,-1.1242811970954,0.0787506992440243,0.682920352612485,0.618430438212939,0.610859756565294,0.783557705847045,-0.434140533999295,-0.381277555015337,2.77096144529573,-3.15439224260221,2.44944702323402,-3.38034276412934,2.46844895826245,-1.47455751662725,1.42534155523415,-0.259073702216586,0.712314430969822,0.460528566306762,-0.756630589143127,0.0644290170354938,-0.310015912496192,0.406650633897864,0.391869991586505,0.480988495881624,0.719296146483986
1.74202577107388,-2.80876441045331,4.08937194698349,-3.79421374204974,5.47071548400484,-6.36650048172521,6.77225790287948,-9.59831002123726,9.31707815666604,-8.90308811869892,8.77985616308018,-10.0615641178548,10.061158552646,-8.31950342641373,8.84976494055244,-10.2437233261469,10.2441865439765,-8.70521092757728,9.74273464194517,-10.2841353935813,7.33480681269209,-6.97759772429927,6.59224034307245,-4.89338280069706,4.22911739801456,-5.34761655180628,4.20523727978175,-6.70394347008524,6.59200375581422,-6.21108411863632,6.12938712872626,-6.5884360494908,4.51598465734691,-3.71874202934748,4.0319826492853,-3.29584512275044,2.86472431770003,-3.3097974777529,2.76246331596996,-3.58968113134426,2.73296013253286,-2.16472871060138,3.22679424777974,-5.19816018264276,6.26205097607885,-7.90610953715776,7.23624393806179,-6.45716080428515,6.15586061126822,-3.34849604492009
